experiment_name,participant,session,age,gender,psychopy_version,date,Screen.response.keys,Screen.response.made,Screen.response.key,Screen.response.rt,Screen.response.start_time,Screen.response.stop_time,Screen.response.marker_value,Screen.response.status,Screen.response.time_started,Screen.response.time_started_flip,Screen.response.time_started_global_flip,Screen.response.time_stopped,Screen.response.time_stopped_flip,Screen.response.time_stopped_global_flip,Screen.welcome_screen.start_time,Screen.welcome_screen.stop_time,Screen.welcome_screen.marker_value,Screen.welcome_screen.status,Screen.welcome_screen.time_started,Screen.welcome_screen.time_started_flip,Screen.welcome_screen.time_started_global_flip,Screen.welcome_screen.time_stopped,Screen.welcome_screen.time_stopped_flip,Screen.welcome_screen.time_stopped_global_flip,Screen.welcome_screen.name,Screen.instructions1.start_time,Screen.instructions1.stop_time,Screen.instructions1.marker_value,Screen.instructions1.status,Screen.instructions1.time_started,Screen.instructions1.time_started_flip,Screen.instructions1.time_started_global_flip,Screen.instructions1.time_stopped,Screen.instructions1.time_stopped_flip,Screen.instructions1.time_stopped_global_flip,Screen.instructions1.name,Screen.instructions2.start_time,Screen.instructions2.stop_time,Screen.instructions2.marker_value,Screen.instructions2.status,Screen.instructions2.time_started,Screen.instructions2.time_started_flip,Screen.instructions2.time_started_global_flip,Screen.instructions2.time_stopped,Screen.instructions2.time_stopped_flip,Screen.instructions2.time_stopped_global_flip,Screen.instructions2.name,Screen.instructions3.start_time,Screen.instructions3.stop_time,Screen.instructions3.marker_value,Screen.instructions3.status,Screen.instructions3.time_started,Screen.instructions3.time_started_flip,Screen.instructions3.time_started_global_flip,Screen.instructions3.time_stopped,Screen.instructions3.time_stopped_flip,Screen.instructions3.time_stopped_global_flip,Screen.instructions3.name,Screen.instructions4.start_time,Screen.instructions4.stop_time,Screen.instructions4.marker_value,Screen.instructions4.status,Screen.instructions4.time_started,Screen.instructions4.time_started_flip,Screen.instructions4.time_started_global_flip,Screen.instructions4.time_stopped,Screen.instructions4.time_stopped_flip,Screen.instructions4.time_stopped_global_flip,Screen.instructions4.name,Screen.instructions5.start_time,Screen.instructions5.stop_time,Screen.instructions5.marker_value,Screen.instructions5.status,Screen.instructions5.time_started,Screen.instructions5.time_started_flip,Screen.instructions5.time_started_global_flip,Screen.instructions5.time_stopped,Screen.instructions5.time_stopped_flip,Screen.instructions5.time_stopped_global_flip,Screen.instructions5.name,trial_block,block,trial,hand,congruency,distractor_text,target_text,correct_key,feedback_block,marker_start,marker_end,Trial.response.correct_key,Trial.response.correct,Trial.response.marker_values,Trial.response.keys,Trial.response.made,Trial.response.key,Trial.response.rt,Trial.response.start_time,Trial.response.stop_time,Trial.response.marker_value,Trial.response.status,Trial.response.time_started,Trial.response.time_started_flip,Trial.response.time_started_global_flip,Trial.response.time_stopped,Trial.response.time_stopped_flip,Trial.response.time_stopped_global_flip,Trial.distractor.start_time,Trial.distractor.stop_time,Trial.distractor.marker_value,Trial.distractor.status,Trial.distractor.time_started,Trial.distractor.time_started_flip,Trial.distractor.time_started_global_flip,Trial.distractor.time_stopped,Trial.distractor.time_stopped_flip,Trial.distractor.time_stopped_global_flip,Trial.distractor.name,Trial.target.start_time,Trial.target.stop_time,Trial.target.marker_value,Trial.target.status,Trial.target.time_started,Trial.target.time_started_flip,Trial.target.time_started_global_flip,Trial.target.time_stopped,Trial.target.time_stopped_flip,Trial.target.time_stopped_global_flip,Trial.target.name,Feedback.feedback.start_time,Feedback.feedback.stop_time,Feedback.feedback.marker_value,Feedback.feedback.status,Feedback.feedback.time_started,Feedback.feedback.time_started_flip,Feedback.feedback.time_started_global_flip,Feedback.feedback.time_stopped,Feedback.feedback.time_stopped_flip,Feedback.feedback.time_stopped_global_flip,Feedback.feedback.name,post_response_keypresses,Screen.text.start_time,Screen.text.stop_time,Screen.text.marker_value,Screen.text.status,Screen.text.time_started,Screen.text.time_started_flip,Screen.text.time_started_global_flip,Screen.text.time_stopped,Screen.text.time_stopped_flip,Screen.text.time_stopped_global_flip,Screen.text.name,Screen.post_trial.start_time,Screen.post_trial.stop_time,Screen.post_trial.marker_value,Screen.post_trial.status,Screen.post_trial.time_started,Screen.post_trial.time_started_flip,Screen.post_trial.time_started_global_flip,Screen.post_trial.time_stopped,Screen.post_trial.time_stopped_flip,Screen.post_trial.time_stopped_global_flip,Screen.post_trial.name,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,9,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6823203000822105,1.3,2.683,41,-1,1.284691700071562,1.3012534000445157,2235.8907036000282,2.669451800058596,2.6860135000315495,2237.2754637000153,1.0,1.133,None,-1,0.9844034000416286,1.000965500017628,2235.5904157000014,1.1178483000257984,1.1344101000577211,2235.7238603000415,distractor,1.166,1.3,45,-1,1.151217600039672,1.1677779000601731,2235.757228100044,1.284691700071562,1.3012534000445157,2235.8907036000282,target,0.0,0.2,None,-1,-0.006013399979565293,-2.440001117065549e-05,2237.2920758000228,0.1836207000305876,0.2001841000164859,2237.4922843000504,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,10,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.6658414999837987,1.3,2.683,41,-1,1.284637600008864,1.3011989999795333,2238.8269278000344,2.6693534000078216,2.685916199989151,2240.211645000044,1.0,1.133,None,-1,0.9843558999709785,1.0009165999945253,2238.5266454000493,1.1178223000024445,1.134381499956362,2238.660110300011,distractor,1.166,1.3,45,-1,1.1512080999673344,1.16776939999545,2238.6934982000503,1.284637600008864,1.3011989999795333,2238.8269278000344,target,0.0,0.2,None,-1,-0.0060261000180616975,-2.47000134550035e-05,2240.2283072000255,0.1836161999963224,0.20017939998069778,2240.4285113000196,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,11,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5455178000265732,1.3,2.683,41,-1,1.284651100053452,1.3012117000180297,2241.7631652000246,2.6693669000524096,2.6859278000192717,2243.147881300026,1.0,1.133,None,-1,0.9843582000466995,1.0009176000021398,2241.4628711000087,1.1178648000350222,1.1344241999904625,2241.596377699997,distractor,1.166,1.3,45,-1,1.1511816000565886,1.167743900034111,2241.6296974000406,1.284651100053452,1.3012117000180297,2241.7631652000246,target,0.0,0.2,None,-1,-0.006006200041156262,-2.4300010409206152e-05,2243.16456440005,0.18365419999463484,0.20021629997063428,2243.364805000031,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,12,0,1,Rechts\nRechts\nRechts,Links,f,True,2,12,f,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6094150000135414,1.3,2.683,42,-1,1.2846900000586174,1.3012515000300482,2244.699425800017,2.669418100034818,2.6859796000644565,2246.084153900051,1.0,1.133,None,-1,0.9843950000358745,1.000956500065513,2244.3991308000523,1.1178975000511855,1.1344578000134788,2244.5326321000002,distractor,1.166,1.3,45,-1,1.1512552000349388,1.1678178000147454,2244.5659921000015,1.2846900000586174,1.3012515000300482,2244.699425800017,target,0.0,0.2,None,-1,0.0006834000232629478,0.01665010000579059,2246.11751070004,0.18361290002940223,0.20017349999397993,2246.3010341000163,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,13,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.5370773999602534,1.3,2.683,41,-1,1.2846919000148773,1.3012528999825008,2247.635695200018,2.66940459999023,2.685964200005401,2249.0204065000407,1.0,1.133,None,-1,0.984372999984771,1.0009328000014648,2247.335375100037,1.1178590999916196,1.1344199000159279,2247.4688622000513,distractor,1.166,1.3,45,-1,1.1512645999900997,1.1678263999638148,2247.502268699999,1.2846919000148773,1.3012528999825008,2247.635695200018,target,0.0,0.2,None,-1,-0.005185399961192161,-2.6499968953430653e-05,2249.0371391000344,0.18355810001958162,0.2001206999993883,2249.237286300003,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,14,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6089220000430942,1.3,2.683,41,-1,1.284683100064285,1.30124350002734,2250.571933400014,2.6693345000385307,2.6858971000183374,2251.956587000005,1.0,1.133,None,-1,0.9844182000379078,1.000980700016953,2250.2716706000037,1.1178351000417024,1.134395300061442,2250.4050852000482,distractor,1.166,1.3,45,-1,1.1512100000400096,1.1677713000099175,2250.4384611999967,1.284683100064285,1.30124350002734,2250.571933400014,target,0.0,0.2,None,-1,-0.006036199978552759,-2.4900014977902174e-05,2251.9733691000265,0.18355780001729727,0.20011929998872802,2252.17351330003,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,15,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6326281999936327,1.3,2.683,41,-1,1.284732999978587,1.301294099946972,2253.508239300002,2.669380299979821,2.685941199946683,2254.8928864000018,1.0,1.133,None,-1,0.9843756000045687,1.0009362999699079,2253.207881500025,1.1178702999604866,1.1344304999802262,2253.3413757000353,distractor,1.166,1.3,45,-1,1.1512080999673344,1.1677692999946885,2253.37471450005,1.284732999978587,1.301294099946972,2253.508239300002,target,0.0,0.2,None,-1,-0.005960000038612634,-2.4300010409206152e-05,2254.9095651000507,0.18359579995740205,0.20015929994406179,2255.109748700005,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,16,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.5522265000035986,1.3,2.683,41,-1,1.2846616000751965,1.30122260004282,2256.444420100027,2.66938920004759,2.6859520000289194,2257.829149500013,1.0,1.133,None,-1,0.9844289000611752,1.0009916000417434,2256.144189100026,1.1178771000704728,1.1344371000304818,2256.2776346000146,distractor,1.166,1.3,45,-1,1.1512231000815518,1.1677860000636429,2256.3109835000478,1.2846616000751965,1.30122260004282,2256.444420100027,target,0.0,0.2,None,-1,-0.00596800004132092,-2.5600020308047533e-05,2257.8458329000396,0.18304809997789562,0.19964649993926287,2258.045504999999,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,17,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5765321000362746,1.3,2.683,41,-1,1.2851381999789737,1.3017003999557346,2259.3807096000064,2.6698460999759845,2.686408199951984,2260.7654174000027,1.0,1.133,None,-1,0.9848872000002302,1.0014503999846056,2259.0804596000353,1.1182988999644294,1.1348605999955907,2259.2138698000463,distractor,1.166,1.3,45,-1,1.151661999989301,1.168224699969869,2259.2472339000205,1.2851381999789737,1.3017003999557346,2259.3807096000064,target,0.0,0.2,None,-1,-0.005931499996222556,-2.6300025638192892e-05,2260.782059400005,0.1836143999826163,0.200177300022915,2260.9822630000535,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,18,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6238268000888638,1.3,2.683,41,-1,1.284714600071311,1.301274400029797,2262.316943200026,2.6694220000645146,2.685983200033661,2263.7016520000298,1.0,1.133,None,-1,0.9844149000709876,1.0009776000515558,2262.0166464000476,1.1178970000473782,1.1344580000150017,2262.150126800011,distractor,1.166,1.3,45,-1,1.1512461000238545,1.1678103000158444,2262.183479100012,1.284714600071311,1.301274400029797,2262.316943200026,target,0.0,0.2,None,-1,-0.006003099959343672,-2.589996438473463e-05,2263.7183109000443,0.18369960004929453,0.20026190002681687,2263.9185987000355,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,19,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5995500999852084,1.3,2.683,41,-1,1.2847015000297688,1.3012621000525542,2265.2531996000444,2.6694089000229724,2.685972800012678,2266.6379103000045,1.0,1.133,None,-1,0.9843444000580348,1.0009075000416487,2264.9528450000334,1.1178539000684395,1.1344153000391088,2265.086352800031,distractor,1.166,1.3,45,-1,1.151310800050851,1.1678727000253275,2265.119810200017,1.2847015000297688,1.3012621000525542,2265.2531996000444,target,0.0,0.2,None,-1,-0.005994100065436214,-2.6200024876743555e-05,2266.6545810000507,0.18366639997111633,0.20022919995244592,2266.854836400028,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,20,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.5673236000584438,1.3,2.683,41,-1,1.2846772000193596,1.3012386000482365,2268.189438400045,2.669395800039638,2.6859570000087842,2269.5741568000058,1.0,1.133,None,-1,0.9843834000639617,1.0009429000201635,2267.889142700017,1.117909700027667,1.1344701000489295,2268.022669900046,distractor,1.166,1.3,45,-1,1.151263200037647,1.1678239000029862,2268.0560237,1.2846772000193596,1.3012386000482365,2268.189438400045,target,0.0,0.2,None,-1,-0.005952699983026832,-2.5300018023699522e-05,2269.590873799997,0.18357160000596195,0.2001342999865301,2269.7910334000017,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,21,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5348650000523776,1.3,2.683,41,-1,1.2847037000465207,1.3012661000248045,2271.1257055000287,2.669399300008081,2.685962100047618,2272.5104015000516,1.0,1.133,None,-1,0.9843787000281736,1.0009393999935128,2270.8253787999975,1.1178413000307046,1.134401000046637,2270.9588404000506,distractor,1.166,1.3,45,-1,1.1512419000500813,1.1678028000169434,2270.992242200021,1.2847037000465207,1.3012661000248045,2271.1257055000287,target,0.0,0.2,None,-1,-0.006039500003680587,-2.3600005079060793e-05,2272.5271148000147,0.18356179998954758,0.20012520003365353,2272.7272636000534,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,22,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.8465469000511803,1.3,2.683,41,-1,1.2846691000158899,1.3012299000401981,2274.061916800053,2.6693894000491127,2.6859531000372954,2275.44664000005,1.0,1.133,None,-1,0.9844313000212424,1.0009934999980032,2273.761680400011,1.1178258000290953,1.1343862999929115,2273.8950732000058,distractor,1.166,1.3,45,-1,1.1512307000230066,1.1677917999913916,2273.9284787000042,1.2846691000158899,1.3012299000401981,2274.061916800053,target,0.0,0.2,None,-1,-0.005979700013995171,-2.5200017262250185e-05,2275.463379200036,0.18356839998159558,0.20013099996140227,2275.6635354000146,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,23,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6864545000134967,1.3,2.683,42,-1,1.2847380000166595,1.3012981999781914,2276.9982437000263,2.6694041999871843,2.685962399991695,2278.3829079000398,1.0,1.133,None,-1,0.9844245999702252,1.0009853999945335,2276.6979309000426,1.1178076000069268,1.1343685999745503,2276.8313141000226,distractor,1.166,1.3,45,-1,1.1512008999707177,1.1677615999942645,2276.8647071000423,1.2847380000166595,1.3012981999781914,2276.9982437000263,target,0.0,0.2,None,-1,0.0011345000239089131,0.016648499993607402,2278.4162551000136,0.18362920003710315,0.2001888999948278,2278.599795500003,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,24,0,1,Rechts\nRechts\nRechts,Links,f,True,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.6701903999783099,1.3,2.683,41,-1,1.28474080003798,1.301300799997989,2279.934497500025,2.6693899999954738,2.6859529999783263,2281.3191497000053,1.0,1.133,None,-1,0.9844383000163361,1.0009981999755837,2279.6341949000025,1.117858299985528,1.1344183000037447,2279.7676150000307,distractor,1.166,1.3,45,-1,1.1511918000178412,1.167754199996125,2279.800950900023,1.28474080003798,1.301300799997989,2279.934497500025,target,0.0,0.2,None,-1,-0.005116599961183965,-2.729997504502535e-05,2281.3358364999995,0.1836119000799954,0.20017510006437078,2281.536038900039,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,25,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6698824999621138,1.3,2.683,41,-1,1.2846824000007473,1.301237499981653,2282.8706966000145,2.669421400001738,2.685982199967839,2284.2554413000007,1.0,1.133,None,-1,0.9843676000018604,1.0009298999793828,2282.5703890000123,1.117841600032989,1.1344009999884292,2282.7038601000213,distractor,1.166,1.3,45,-1,1.1511771000223234,1.1677400000044145,2282.7371991000373,1.2846824000007473,1.301237499981653,2282.8706966000145,target,0.0,0.2,None,-1,-0.005913899978622794,-2.5699962861835957e-05,2284.272079300031,0.1836277000256814,0.20018460002029315,2284.472289600014,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,26,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.98151539999526,1.3,2.683,41,-1,1.284653500013519,1.3012131999712437,2285.8069327999956,2.669370700023137,2.6859323999960907,2287.1916520000204,1.0,1.133,None,-1,0.984351199993398,1.0009119000169449,2285.5066315000413,1.1178084000130184,1.1343696999829262,2285.6400893000073,distractor,1.166,1.3,45,-1,1.1511721000424586,1.1677349000237882,2285.673454500048,1.284653500013519,1.3012131999712437,2285.8069327999956,target,0.0,0.2,None,-1,-0.006065299967303872,-2.529995981603861e-05,2287.2083248000245,0.1835916000418365,0.20015550003154203,2287.408505600016,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,27,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.541432500060182,1.3,2.683,41,-1,1.2847082000225782,1.3012605999829248,2288.743195800006,2.6694010000210255,2.6859646000084467,2290.1278998000316,1.0,1.133,None,-1,0.9843989000073634,1.0009609999833629,2288.4428962000065,1.117907500010915,1.13446789997397,2288.576403099997,distractor,1.166,1.3,45,-1,1.1512613000231795,1.1678234999999404,2288.609758700023,1.2847082000225782,1.3012605999829248,2288.743195800006,target,0.0,0.2,None,-1,-0.006012700032442808,-2.5600020308047533e-05,2290.1445884000395,0.18365079996874556,0.20021219993941486,2290.3448261999993,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,28,0,1,Links\nLinks\nLinks,Rechts,g,True,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.8770966000156477,1.3,2.683,41,-1,1.2846490000956692,1.3012086000526324,2291.679429200024,2.6693722000927664,2.6859351000748575,2293.0641557000463,1.0,1.133,None,-1,0.9843438000534661,1.0009040000732057,2291.3791246000446,1.1178366000531241,1.134395300061442,2291.512615900033,distractor,1.166,1.3,45,-1,1.1512147000757977,1.1677775000571273,2291.5459981000286,1.2846490000956692,1.3012086000526324,2291.679429200024,target,0.0,0.2,None,-1,-0.005967600038275123,-2.5100016500800848e-05,2293.0808276000434,0.18360749998828396,0.2001687999581918,2293.281021500018,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,29,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6688732000184245,1.3,2.683,41,-1,1.2846780000254512,1.3012372000375763,2294.6156716000523,2.6694074000115506,2.6859657000168227,2296.0004001000316,1.0,1.133,None,-1,0.984389400051441,1.0009449000353925,2294.31537930005,1.1178544000140391,1.134414900036063,2294.448849300051,distractor,1.166,1.3,45,-1,1.1512350999983028,1.1677951000165194,2294.4822295000313,1.2846780000254512,1.3012372000375763,2294.6156716000523,target,0.0,0.2,None,-1,-0.005965900025330484,-2.500001573935151e-05,2296.0171248000233,0.18357300001662225,0.20013459998881444,2296.217284400028,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,30,0,1,Links\nLinks\nLinks,Rechts,g,True,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.7565652999910526,1.3,2.683,41,-1,1.2847482000361197,1.301307900052052,2297.5520550000483,2.6693025000276975,2.685865700012073,2298.9366128000083,1.0,1.133,None,-1,0.9842243000166491,1.000785900047049,2297.2515330000433,1.1178139000548981,1.1343671000213362,2297.3851142000176,distractor,1.166,1.3,45,-1,1.151169500022661,1.1677301000454463,2297.4184772000417,1.2847482000361197,1.301307900052052,2297.5520550000483,target,0.0,0.2,None,-1,-0.006012899975758046,-2.4300010409206152e-05,2298.953345400002,0.18357600003946573,0.2001392000238411,2299.1535089000363,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,3,31,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.7404538000118919,1.3,2.683,41,-1,1.284696500049904,1.3012511000270024,2300.4881984000212,2.669386800029315,2.6859479000559077,2301.87289520005,1.0,1.133,None,-1,0.9843609000672586,1.0009220000356436,2300.18786930003,1.1178549000178464,1.134414200030733,2300.321361500025,distractor,1.166,1.3,45,-1,1.1511977000627667,1.1677541000535712,2300.354701400048,1.284696500049904,1.3012511000270024,2300.4881984000212,target,0.0,0.2,None,-1,-0.0059914999874308705,-2.400000812485814e-05,2301.8895798000276,0.1836211999761872,0.2001831000088714,2302.0897869000446,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
